Date,Name,NAV
11/04/2012,BlackRock Natural Res Gr & Inc D Inc,0.8798
11/05/2012,BlackRock Natural Res Gr & Inc D Inc,0.8736
11/06/2012,BlackRock Natural Res Gr & Inc D Inc,0.8768
11/07/2012,BlackRock Natural Res Gr & Inc D Inc,0.8824
11/08/2012,BlackRock Natural Res Gr & Inc D Inc,0.8646
11/09/2012,BlackRock Natural Res Gr & Inc D Inc,0.8546
11/10/2012,BlackRock Natural Res Gr & Inc D Inc,0.8546
11/11/2012,BlackRock Natural Res Gr & Inc D Inc,0.8546
11/12/2012,BlackRock Natural Res Gr & Inc D Inc,0.8588
11/13/2012,BlackRock Natural Res Gr & Inc D Inc,0.8519
11/14/2012,BlackRock Natural Res Gr & Inc D Inc,0.855
11/15/2012,BlackRock Natural Res Gr & Inc D Inc,0.8417
11/16/2012,BlackRock Natural Res Gr & Inc D Inc,0.8374
11/17/2012,BlackRock Natural Res Gr & Inc D Inc,0.8374
11/18/2012,BlackRock Natural Res Gr & Inc D Inc,0.8374
11/19/2012,BlackRock Natural Res Gr & Inc D Inc,0.8465
11/20/2012,BlackRock Natural Res Gr & Inc D Inc,0.8543
11/21/2012,BlackRock Natural Res Gr & Inc D Inc,0.8539
11/22/2012,BlackRock Natural Res Gr & Inc D Inc,0.8564
11/23/2012,BlackRock Natural Res Gr & Inc D Inc,0.8574
11/24/2012,BlackRock Natural Res Gr & Inc D Inc,0.8574
11/25/2012,BlackRock Natural Res Gr & Inc D Inc,0.8574
11/26/2012,BlackRock Natural Res Gr & Inc D Inc,0.8576
11/27/2012,BlackRock Natural Res Gr & Inc D Inc,0.8581
11/28/2012,BlackRock Natural Res Gr & Inc D Inc,0.8515
11/29/2012,BlackRock Natural Res Gr & Inc D Inc,0.8606
11/30/2012,BlackRock Natural Res Gr & Inc D Inc,0.8583
12/01/2012,BlackRock Natural Res Gr & Inc D Inc,0.8583
12/02/2012,BlackRock Natural Res Gr & Inc D Inc,0.8583
12/03/2012,BlackRock Natural Res Gr & Inc D Inc,0.8572
