Date,Name,NAV
02/03/2011,M&G Emerging Markets Bond GBP I Inc,0.974848689
02/04/2011,M&G Emerging Markets Bond GBP I Inc,0.978883658
02/05/2011,M&G Emerging Markets Bond GBP I Inc,0.978883658
02/06/2011,M&G Emerging Markets Bond GBP I Inc,0.978883658
02/07/2011,M&G Emerging Markets Bond GBP I Inc,0.977673167
02/08/2011,M&G Emerging Markets Bond GBP I Inc,0.978211163
02/09/2011,M&G Emerging Markets Bond GBP I Inc,0.978749159
02/10/2011,M&G Emerging Markets Bond GBP I Inc,0.978480161
02/11/2011,M&G Emerging Markets Bond GBP I Inc,0.979690652
02/12/2011,M&G Emerging Markets Bond GBP I Inc,0.979690652
02/13/2011,M&G Emerging Markets Bond GBP I Inc,0.979690652
02/14/2011,M&G Emerging Markets Bond GBP I Inc,0.973638198
02/15/2011,M&G Emerging Markets Bond GBP I Inc,0.96529926
02/16/2011,M&G Emerging Markets Bond GBP I Inc,0.967854741
02/17/2011,M&G Emerging Markets Bond GBP I Inc,0.966240753
02/18/2011,M&G Emerging Markets Bond GBP I Inc,0.963550773
02/19/2011,M&G Emerging Markets Bond GBP I Inc,0.963550773
02/20/2011,M&G Emerging Markets Bond GBP I Inc,0.963550773
02/21/2011,M&G Emerging Markets Bond GBP I Inc,0.963819771
02/22/2011,M&G Emerging Markets Bond GBP I Inc,0.965164761
02/23/2011,M&G Emerging Markets Bond GBP I Inc,0.959515804
02/24/2011,M&G Emerging Markets Bond GBP I Inc,0.962474781
02/25/2011,M&G Emerging Markets Bond GBP I Inc,0.967451244
02/26/2011,M&G Emerging Markets Bond GBP I Inc,0.967451244
02/27/2011,M&G Emerging Markets Bond GBP I Inc,0.967451244
02/28/2011,M&G Emerging Markets Bond GBP I Inc,0.960726295
03/01/2011,M&G Emerging Markets Bond GBP I Inc,0.959515804
03/02/2011,M&G Emerging Markets Bond GBP I Inc,0.955884331
03/03/2011,M&G Emerging Markets Bond GBP I Inc,0.959381305
03/04/2011,M&G Emerging Markets Bond GBP I Inc,0.966375252
03/05/2011,M&G Emerging Markets Bond GBP I Inc,0.966375252
03/06/2011,M&G Emerging Markets Bond GBP I Inc,0.966375252
03/07/2011,M&G Emerging Markets Bond GBP I Inc,0.96395427
03/08/2011,M&G Emerging Markets Bond GBP I Inc,0.972293208
03/09/2011,M&G Emerging Markets Bond GBP I Inc,0.970410222
03/10/2011,M&G Emerging Markets Bond GBP I Inc,0.972965703
03/11/2011,M&G Emerging Markets Bond GBP I Inc,0.983187626
03/12/2011,M&G Emerging Markets Bond GBP I Inc,0.983187626
03/13/2011,M&G Emerging Markets Bond GBP I Inc,0.983187626
03/14/2011,M&G Emerging Markets Bond GBP I Inc,0.971889711
03/15/2011,M&G Emerging Markets Bond GBP I Inc,0.974176194
03/16/2011,M&G Emerging Markets Bond GBP I Inc,0.970948218
03/17/2011,M&G Emerging Markets Bond GBP I Inc,0.967047747
03/18/2011,M&G Emerging Markets Bond GBP I Inc,0.968258238
03/19/2011,M&G Emerging Markets Bond GBP I Inc,0.968258238
03/20/2011,M&G Emerging Markets Bond GBP I Inc,0.968258238
