Date,Name,NAV
07/05/2013,JPM Global Macro Opportunities C Net Acc,1.042
07/06/2013,JPM Global Macro Opportunities C Net Acc,1.042
07/07/2013,JPM Global Macro Opportunities C Net Acc,1.042
07/08/2013,JPM Global Macro Opportunities C Net Acc,1.044
07/09/2013,JPM Global Macro Opportunities C Net Acc,1.046
07/10/2013,JPM Global Macro Opportunities C Net Acc,1.048
07/11/2013,JPM Global Macro Opportunities C Net Acc,1.037
07/12/2013,JPM Global Macro Opportunities C Net Acc,1.042
07/13/2013,JPM Global Macro Opportunities C Net Acc,1.042
07/14/2013,JPM Global Macro Opportunities C Net Acc,1.042
07/15/2013,JPM Global Macro Opportunities C Net Acc,1.04
07/16/2013,JPM Global Macro Opportunities C Net Acc,1.037
07/17/2013,JPM Global Macro Opportunities C Net Acc,1.034
07/18/2013,JPM Global Macro Opportunities C Net Acc,1.04
07/19/2013,JPM Global Macro Opportunities C Net Acc,1.044
07/20/2013,JPM Global Macro Opportunities C Net Acc,1.044
07/21/2013,JPM Global Macro Opportunities C Net Acc,1.044
07/22/2013,JPM Global Macro Opportunities C Net Acc,1.044
07/23/2013,JPM Global Macro Opportunities C Net Acc,1.047
07/24/2013,JPM Global Macro Opportunities C Net Acc,1.042
07/25/2013,JPM Global Macro Opportunities C Net Acc,1.038
07/26/2013,JPM Global Macro Opportunities C Net Acc,1.032
07/27/2013,JPM Global Macro Opportunities C Net Acc,1.032
07/28/2013,JPM Global Macro Opportunities C Net Acc,1.032
07/29/2013,JPM Global Macro Opportunities C Net Acc,1.025
07/30/2013,JPM Global Macro Opportunities C Net Acc,1.028
07/31/2013,JPM Global Macro Opportunities C Net Acc,1.026
08/01/2013,JPM Global Macro Opportunities C Net Acc,1.04
08/02/2013,JPM Global Macro Opportunities C Net Acc,1.051
08/03/2013,JPM Global Macro Opportunities C Net Acc,1.051
08/04/2013,JPM Global Macro Opportunities C Net Acc,1.051
08/05/2013,JPM Global Macro Opportunities C Net Acc,1.047
08/06/2013,JPM Global Macro Opportunities C Net Acc,1.046
08/07/2013,JPM Global Macro Opportunities C Net Acc,1.034
08/08/2013,JPM Global Macro Opportunities C Net Acc,1.028
08/09/2013,JPM Global Macro Opportunities C Net Acc,1.028
08/10/2013,JPM Global Macro Opportunities C Net Acc,1.028
08/11/2013,JPM Global Macro Opportunities C Net Acc,1.028
08/12/2013,JPM Global Macro Opportunities C Net Acc,1.023
08/13/2013,JPM Global Macro Opportunities C Net Acc,1.026
08/14/2013,JPM Global Macro Opportunities C Net Acc,1.028
08/15/2013,JPM Global Macro Opportunities C Net Acc,1.02
08/16/2013,JPM Global Macro Opportunities C Net Acc,1.013
08/17/2013,JPM Global Macro Opportunities C Net Acc,1.013
08/18/2013,JPM Global Macro Opportunities C Net Acc,1.013
08/19/2013,JPM Global Macro Opportunities C Net Acc,1.018
08/20/2013,JPM Global Macro Opportunities C Net Acc,1.009
08/21/2013,JPM Global Macro Opportunities C Net Acc,1.011
08/22/2013,JPM Global Macro Opportunities C Net Acc,1.012
08/23/2013,JPM Global Macro Opportunities C Net Acc,1.014
08/24/2013,JPM Global Macro Opportunities C Net Acc,1.014
08/25/2013,JPM Global Macro Opportunities C Net Acc,1.014
08/26/2013,JPM Global Macro Opportunities C Net Acc,1.014
08/27/2013,JPM Global Macro Opportunities C Net Acc,1.013
08/28/2013,JPM Global Macro Opportunities C Net Acc,0.9995
08/29/2013,JPM Global Macro Opportunities C Net Acc,1.003
08/30/2013,JPM Global Macro Opportunities C Net Acc,1.001
08/31/2013,JPM Global Macro Opportunities C Net Acc,1.001
09/01/2013,JPM Global Macro Opportunities C Net Acc,1.001
09/02/2013,JPM Global Macro Opportunities C Net Acc,1.003
09/03/2013,JPM Global Macro Opportunities C Net Acc,1.01
09/04/2013,JPM Global Macro Opportunities C Net Acc,1.01
09/05/2013,JPM Global Macro Opportunities C Net Acc,1.019
09/06/2013,JPM Global Macro Opportunities C Net Acc,1.016
09/07/2013,JPM Global Macro Opportunities C Net Acc,1.016
09/08/2013,JPM Global Macro Opportunities C Net Acc,1.016
09/09/2013,JPM Global Macro Opportunities C Net Acc,1.016
09/10/2013,JPM Global Macro Opportunities C Net Acc,1.025
09/11/2013,JPM Global Macro Opportunities C Net Acc,1.026
09/12/2013,JPM Global Macro Opportunities C Net Acc,1.024
09/13/2013,JPM Global Macro Opportunities C Net Acc,1.024
09/14/2013,JPM Global Macro Opportunities C Net Acc,1.024
09/15/2013,JPM Global Macro Opportunities C Net Acc,1.024
09/16/2013,JPM Global Macro Opportunities C Net Acc,1.023
09/17/2013,JPM Global Macro Opportunities C Net Acc,1.025
09/18/2013,JPM Global Macro Opportunities C Net Acc,1.031
09/19/2013,JPM Global Macro Opportunities C Net Acc,1.034
09/20/2013,JPM Global Macro Opportunities C Net Acc,1.032
09/21/2013,JPM Global Macro Opportunities C Net Acc,1.032
09/22/2013,JPM Global Macro Opportunities C Net Acc,1.032
09/23/2013,JPM Global Macro Opportunities C Net Acc,1.028
09/24/2013,JPM Global Macro Opportunities C Net Acc,1.024
09/25/2013,JPM Global Macro Opportunities C Net Acc,1.025
09/26/2013,JPM Global Macro Opportunities C Net Acc,1.03
09/27/2013,JPM Global Macro Opportunities C Net Acc,1.03
09/28/2013,JPM Global Macro Opportunities C Net Acc,1.03
09/29/2013,JPM Global Macro Opportunities C Net Acc,1.03
09/30/2013,JPM Global Macro Opportunities C Net Acc,1.023
10/01/2013,JPM Global Macro Opportunities C Net Acc,1.022
10/02/2013,JPM Global Macro Opportunities C Net Acc,1.021
10/03/2013,JPM Global Macro Opportunities C Net Acc,1.019
10/04/2013,JPM Global Macro Opportunities C Net Acc,1.015
10/05/2013,JPM Global Macro Opportunities C Net Acc,1.015
10/06/2013,JPM Global Macro Opportunities C Net Acc,1.015
10/07/2013,JPM Global Macro Opportunities C Net Acc,1.012
10/08/2013,JPM Global Macro Opportunities C Net Acc,1.007
10/09/2013,JPM Global Macro Opportunities C Net Acc,1.007
10/10/2013,JPM Global Macro Opportunities C Net Acc,1.013
10/11/2013,JPM Global Macro Opportunities C Net Acc,1.028
10/12/2013,JPM Global Macro Opportunities C Net Acc,1.028
10/13/2013,JPM Global Macro Opportunities C Net Acc,1.028
10/14/2013,JPM Global Macro Opportunities C Net Acc,1.029
10/15/2013,JPM Global Macro Opportunities C Net Acc,1.035
10/16/2013,JPM Global Macro Opportunities C Net Acc,1.029
10/17/2013,JPM Global Macro Opportunities C Net Acc,1.04
10/18/2013,JPM Global Macro Opportunities C Net Acc,1.044
10/19/2013,JPM Global Macro Opportunities C Net Acc,1.044
10/20/2013,JPM Global Macro Opportunities C Net Acc,1.044
10/21/2013,JPM Global Macro Opportunities C Net Acc,1.043
10/22/2013,JPM Global Macro Opportunities C Net Acc,1.044
10/23/2013,JPM Global Macro Opportunities C Net Acc,1.042
10/24/2013,JPM Global Macro Opportunities C Net Acc,1.042
10/25/2013,JPM Global Macro Opportunities C Net Acc,1.04
10/26/2013,JPM Global Macro Opportunities C Net Acc,1.04
10/27/2013,JPM Global Macro Opportunities C Net Acc,1.04
10/28/2013,JPM Global Macro Opportunities C Net Acc,1.042
10/29/2013,JPM Global Macro Opportunities C Net Acc,1.04
10/30/2013,JPM Global Macro Opportunities C Net Acc,1.042
10/31/2013,JPM Global Macro Opportunities C Net Acc,1.04
11/01/2013,JPM Global Macro Opportunities C Net Acc,1.039
11/02/2013,JPM Global Macro Opportunities C Net Acc,1.039
11/03/2013,JPM Global Macro Opportunities C Net Acc,1.039
11/04/2013,JPM Global Macro Opportunities C Net Acc,1.041
11/05/2013,JPM Global Macro Opportunities C Net Acc,1.038
11/06/2013,JPM Global Macro Opportunities C Net Acc,1.039
11/07/2013,JPM Global Macro Opportunities C Net Acc,1.04
11/08/2013,JPM Global Macro Opportunities C Net Acc,1.039
11/09/2013,JPM Global Macro Opportunities C Net Acc,1.039
11/10/2013,JPM Global Macro Opportunities C Net Acc,1.039
11/11/2013,JPM Global Macro Opportunities C Net Acc,1.05
11/12/2013,JPM Global Macro Opportunities C Net Acc,1.054
11/13/2013,JPM Global Macro Opportunities C Net Acc,1.054
11/14/2013,JPM Global Macro Opportunities C Net Acc,1.062
11/15/2013,JPM Global Macro Opportunities C Net Acc,1.064
11/16/2013,JPM Global Macro Opportunities C Net Acc,1.064
11/17/2013,JPM Global Macro Opportunities C Net Acc,1.064
11/18/2013,JPM Global Macro Opportunities C Net Acc,1.06
11/19/2013,JPM Global Macro Opportunities C Net Acc,1.059
11/20/2013,JPM Global Macro Opportunities C Net Acc,1.057
11/21/2013,JPM Global Macro Opportunities C Net Acc,1.062
11/22/2013,JPM Global Macro Opportunities C Net Acc,1.066
11/23/2013,JPM Global Macro Opportunities C Net Acc,1.066
11/24/2013,JPM Global Macro Opportunities C Net Acc,1.066
11/25/2013,JPM Global Macro Opportunities C Net Acc,1.069
11/26/2013,JPM Global Macro Opportunities C Net Acc,1.069
11/27/2013,JPM Global Macro Opportunities C Net Acc,1.064
11/28/2013,JPM Global Macro Opportunities C Net Acc,1.066
11/29/2013,JPM Global Macro Opportunities C Net Acc,1.065
11/30/2013,JPM Global Macro Opportunities C Net Acc,1.065
12/01/2013,JPM Global Macro Opportunities C Net Acc,1.065
12/02/2013,JPM Global Macro Opportunities C Net Acc,1.064
12/03/2013,JPM Global Macro Opportunities C Net Acc,1.067
12/04/2013,JPM Global Macro Opportunities C Net Acc,1.061
12/05/2013,JPM Global Macro Opportunities C Net Acc,1.059
12/06/2013,JPM Global Macro Opportunities C Net Acc,1.058
12/07/2013,JPM Global Macro Opportunities C Net Acc,1.058
12/08/2013,JPM Global Macro Opportunities C Net Acc,1.058
12/09/2013,JPM Global Macro Opportunities C Net Acc,1.062
12/10/2013,JPM Global Macro Opportunities C Net Acc,1.059
12/11/2013,JPM Global Macro Opportunities C Net Acc,1.062
12/12/2013,JPM Global Macro Opportunities C Net Acc,1.06
12/13/2013,JPM Global Macro Opportunities C Net Acc,1.06
12/14/2013,JPM Global Macro Opportunities C Net Acc,1.06
12/15/2013,JPM Global Macro Opportunities C Net Acc,1.06
12/16/2013,JPM Global Macro Opportunities C Net Acc,1.057
12/17/2013,JPM Global Macro Opportunities C Net Acc,1.059
12/18/2013,JPM Global Macro Opportunities C Net Acc,1.062
12/19/2013,JPM Global Macro Opportunities C Net Acc,1.071
12/20/2013,JPM Global Macro Opportunities C Net Acc,1.073
12/21/2013,JPM Global Macro Opportunities C Net Acc,1.073
12/22/2013,JPM Global Macro Opportunities C Net Acc,1.073
12/23/2013,JPM Global Macro Opportunities C Net Acc,1.073
12/24/2013,JPM Global Macro Opportunities C Net Acc,1.073
12/25/2013,JPM Global Macro Opportunities C Net Acc,1.073
12/26/2013,JPM Global Macro Opportunities C Net Acc,1.073
12/27/2013,JPM Global Macro Opportunities C Net Acc,1.081
12/28/2013,JPM Global Macro Opportunities C Net Acc,1.081
12/29/2013,JPM Global Macro Opportunities C Net Acc,1.081
12/30/2013,JPM Global Macro Opportunities C Net Acc,1.082
12/31/2013,JPM Global Macro Opportunities C Net Acc,1.08
01/01/2014,JPM Global Macro Opportunities C Net Acc,1.08
01/02/2014,JPM Global Macro Opportunities C Net Acc,1.085
01/03/2014,JPM Global Macro Opportunities C Net Acc,1.087
01/04/2014,JPM Global Macro Opportunities C Net Acc,1.087
01/05/2014,JPM Global Macro Opportunities C Net Acc,1.087
01/06/2014,JPM Global Macro Opportunities C Net Acc,1.091
01/07/2014,JPM Global Macro Opportunities C Net Acc,1.09
01/08/2014,JPM Global Macro Opportunities C Net Acc,1.096
01/09/2014,JPM Global Macro Opportunities C Net Acc,1.1
01/10/2014,JPM Global Macro Opportunities C Net Acc,1.105
01/11/2014,JPM Global Macro Opportunities C Net Acc,1.105
01/12/2014,JPM Global Macro Opportunities C Net Acc,1.105
01/13/2014,JPM Global Macro Opportunities C Net Acc,1.102
01/14/2014,JPM Global Macro Opportunities C Net Acc,1.094
01/15/2014,JPM Global Macro Opportunities C Net Acc,1.103
01/16/2014,JPM Global Macro Opportunities C Net Acc,1.103
01/17/2014,JPM Global Macro Opportunities C Net Acc,1.1
01/18/2014,JPM Global Macro Opportunities C Net Acc,1.1
01/19/2014,JPM Global Macro Opportunities C Net Acc,1.1
01/20/2014,JPM Global Macro Opportunities C Net Acc,1.102
01/21/2014,JPM Global Macro Opportunities C Net Acc,1.104
01/22/2014,JPM Global Macro Opportunities C Net Acc,1.102
01/23/2014,JPM Global Macro Opportunities C Net Acc,1.102
01/24/2014,JPM Global Macro Opportunities C Net Acc,1.094
01/25/2014,JPM Global Macro Opportunities C Net Acc,1.094
01/26/2014,JPM Global Macro Opportunities C Net Acc,1.094
01/27/2014,JPM Global Macro Opportunities C Net Acc,1.091
01/28/2014,JPM Global Macro Opportunities C Net Acc,1.091
01/29/2014,JPM Global Macro Opportunities C Net Acc,1.094
01/30/2014,JPM Global Macro Opportunities C Net Acc,1.09
01/31/2014,JPM Global Macro Opportunities C Net Acc,1.099
02/01/2014,JPM Global Macro Opportunities C Net Acc,1.099
02/02/2014,JPM Global Macro Opportunities C Net Acc,1.099
02/03/2014,JPM Global Macro Opportunities C Net Acc,1.093
02/04/2014,JPM Global Macro Opportunities C Net Acc,1.087
02/05/2014,JPM Global Macro Opportunities C Net Acc,1.092
02/06/2014,JPM Global Macro Opportunities C Net Acc,1.086
02/07/2014,JPM Global Macro Opportunities C Net Acc,1.084
02/08/2014,JPM Global Macro Opportunities C Net Acc,1.084
02/09/2014,JPM Global Macro Opportunities C Net Acc,1.084
02/10/2014,JPM Global Macro Opportunities C Net Acc,1.086
02/11/2014,JPM Global Macro Opportunities C Net Acc,1.081
02/12/2014,JPM Global Macro Opportunities C Net Acc,1.08
02/13/2014,JPM Global Macro Opportunities C Net Acc,1.082
02/14/2014,JPM Global Macro Opportunities C Net Acc,1.079
02/15/2014,JPM Global Macro Opportunities C Net Acc,1.079
02/16/2014,JPM Global Macro Opportunities C Net Acc,1.079
02/17/2014,JPM Global Macro Opportunities C Net Acc,1.077
02/18/2014,JPM Global Macro Opportunities C Net Acc,1.08
02/19/2014,JPM Global Macro Opportunities C Net Acc,1.085
02/20/2014,JPM Global Macro Opportunities C Net Acc,1.09
02/21/2014,JPM Global Macro Opportunities C Net Acc,1.092
02/22/2014,JPM Global Macro Opportunities C Net Acc,1.092
02/23/2014,JPM Global Macro Opportunities C Net Acc,1.092
02/24/2014,JPM Global Macro Opportunities C Net Acc,1.091
02/25/2014,JPM Global Macro Opportunities C Net Acc,1.096
02/26/2014,JPM Global Macro Opportunities C Net Acc,1.096
02/27/2014,JPM Global Macro Opportunities C Net Acc,1.1
02/28/2014,JPM Global Macro Opportunities C Net Acc,1.099
03/01/2014,JPM Global Macro Opportunities C Net Acc,1.099
03/02/2014,JPM Global Macro Opportunities C Net Acc,1.099
03/03/2014,JPM Global Macro Opportunities C Net Acc,1.106
