Date,Name,NAV
12/10/2011,Rathbone Global Opportunities S Acc,0.393840857
12/11/2011,Rathbone Global Opportunities S Acc,0.393840857
12/12/2011,Rathbone Global Opportunities S Acc,0.395657995
12/13/2011,Rathbone Global Opportunities S Acc,0.392549732
12/14/2011,Rathbone Global Opportunities S Acc,0.38939365
12/15/2011,Rathbone Global Opportunities S Acc,0.385568095
12/16/2011,Rathbone Global Opportunities S Acc,0.388293803
12/17/2011,Rathbone Global Opportunities S Acc,0.388293803
12/18/2011,Rathbone Global Opportunities S Acc,0.388293803
12/19/2011,Rathbone Global Opportunities S Acc,0.389967483
12/20/2011,Rathbone Global Opportunities S Acc,0.38685922
12/21/2011,Rathbone Global Opportunities S Acc,0.393075746
12/22/2011,Rathbone Global Opportunities S Acc,0.392023718
12/23/2011,Rathbone Global Opportunities S Acc,0.393745218
12/24/2011,Rathbone Global Opportunities S Acc,0.393745218
12/25/2011,Rathbone Global Opportunities S Acc,0.393745218
12/26/2011,Rathbone Global Opportunities S Acc,0.393745218
12/27/2011,Rathbone Global Opportunities S Acc,0.393745218
12/28/2011,Rathbone Global Opportunities S Acc,0.396614384
12/29/2011,Rathbone Global Opportunities S Acc,0.397379495
12/30/2011,Rathbone Global Opportunities S Acc,0.399913925
12/31/2011,Rathbone Global Opportunities S Acc,0.399913925
01/01/2012,Rathbone Global Opportunities S Acc,0.399913925
01/02/2012,Rathbone Global Opportunities S Acc,0.399913925
01/03/2012,Rathbone Global Opportunities S Acc,0.4003443
01/04/2012,Rathbone Global Opportunities S Acc,0.401635425
01/05/2012,Rathbone Global Opportunities S Acc,0.401587605
01/06/2012,Rathbone Global Opportunities S Acc,0.402974369
01/07/2012,Rathbone Global Opportunities S Acc,0.402974369
01/08/2012,Rathbone Global Opportunities S Acc,0.402974369
01/09/2012,Rathbone Global Opportunities S Acc,0.404839327
01/10/2012,Rathbone Global Opportunities S Acc,0.405460979
01/11/2012,Rathbone Global Opportunities S Acc,0.407517215
01/12/2012,Rathbone Global Opportunities S Acc,0.409047437
01/13/2012,Rathbone Global Opportunities S Acc,0.40962127
01/14/2012,Rathbone Global Opportunities S Acc,0.40962127
01/15/2012,Rathbone Global Opportunities S Acc,0.40962127
01/16/2012,Rathbone Global Opportunities S Acc,0.409047437
01/17/2012,Rathbone Global Opportunities S Acc,0.411725325
01/18/2012,Rathbone Global Opportunities S Acc,0.411629686
01/19/2012,Rathbone Global Opportunities S Acc,0.413446825
01/20/2012,Rathbone Global Opportunities S Acc,0.413590283
01/21/2012,Rathbone Global Opportunities S Acc,0.413590283
01/22/2012,Rathbone Global Opportunities S Acc,0.413590283
01/23/2012,Rathbone Global Opportunities S Acc,0.411629686
01/24/2012,Rathbone Global Opportunities S Acc,0.409047437
01/25/2012,Rathbone Global Opportunities S Acc,0.40962127
01/26/2012,Rathbone Global Opportunities S Acc,0.412012242
