Date,Name,Close,High,Low,Open,Volume
10/31/2014,Rio Tinto PLC,29.715,,,,
11/30/2014,Rio Tinto PLC,29.925,,,,
12/31/2014,Rio Tinto PLC,30,,,,
01/31/2015,Rio Tinto PLC,29.25,,,,
02/28/2015,Rio Tinto PLC,31.92,,,,
03/31/2015,Rio Tinto PLC,27.72,,,,
04/30/2015,Rio Tinto PLC,28.85,,,,
05/31/2015,Rio Tinto PLC,28.56,,,,
06/30/2015,Rio Tinto PLC,26.14,,,,
07/31/2015,Rio Tinto PLC,24.865,,,,
08/31/2015,Rio Tinto PLC,23.88,,,,
09/30/2015,Rio Tinto PLC,22.1,,,,
10/31/2015,Rio Tinto PLC,23.585,,,,
11/30/2015,Rio Tinto PLC,22.085,,,,
12/31/2015,Rio Tinto PLC,19.795,,,,
01/31/2016,Rio Tinto PLC,17.14,,,,
02/29/2016,Rio Tinto PLC,19.04,,,,
03/31/2016,Rio Tinto PLC,19.555,,,,
04/30/2016,Rio Tinto PLC,23.005,,,,
05/31/2016,Rio Tinto PLC,19.425,,,,
06/30/2016,Rio Tinto PLC,22.94,,,,
07/31/2016,Rio Tinto PLC,24.615,,,,
08/31/2016,Rio Tinto PLC,23.01,,,,
09/30/2016,Rio Tinto PLC,25.745,,,,
10/31/2016,Rio Tinto PLC,28.395,,,,
11/30/2016,Rio Tinto PLC,29.9,,,,
12/31/2016,Rio Tinto PLC,31.585,,,,
01/31/2017,Rio Tinto PLC,34.91,,,,
02/28/2017,Rio Tinto PLC,32.97,,,,
03/31/2017,Rio Tinto PLC,32.095,,,,
04/30/2017,Rio Tinto PLC,30.62,,,,
05/31/2017,Rio Tinto PLC,31.025,,,,
06/30/2017,Rio Tinto PLC,32.42,,,,
07/31/2017,Rio Tinto PLC,35.2,,,,
08/31/2017,Rio Tinto PLC,37.465,,,,
09/30/2017,Rio Tinto PLC,34.73,,,,
10/31/2017,Rio Tinto PLC,35.485,,,,
11/30/2017,Rio Tinto PLC,35.015,,,,
12/31/2017,Rio Tinto PLC,39.42,,,,
01/31/2018,Rio Tinto PLC,39.22,,,,
02/28/2018,Rio Tinto PLC,39.26,,,,
03/31/2018,Rio Tinto PLC,36.11,,,,
04/30/2018,Rio Tinto PLC,39.46,,,,
05/31/2018,Rio Tinto PLC,42.4,,,,
06/30/2018,Rio Tinto PLC,42.01,,,,
07/31/2018,Rio Tinto PLC,41.965,,,,
08/31/2018,Rio Tinto PLC,36.59,,,,
09/30/2018,Rio Tinto PLC,38.8,,,,
10/31/2018,Rio Tinto PLC,38.035,,,,
11/30/2018,Rio Tinto PLC,35.59,,,,
12/31/2018,Rio Tinto PLC,37.3,,,,
01/31/2019,Rio Tinto PLC,41.875,,,,
02/28/2019,Rio Tinto PLC,43.36,,,,
03/31/2019,Rio Tinto PLC,44.61,,,,
04/30/2019,Rio Tinto PLC,44.65,,,,
05/31/2019,Rio Tinto PLC,45.365,,,,
06/30/2019,Rio Tinto PLC,48.805,,,,
07/31/2019,Rio Tinto PLC,46.98,,,,
08/31/2019,Rio Tinto PLC,41.495,,,,
09/30/2019,Rio Tinto PLC,42.09,,,,
10/31/2019,Rio Tinto PLC,40.14,,,,
11/30/2019,Rio Tinto PLC,42.015,,,,
12/31/2019,Rio Tinto PLC,45.03,,,,
01/31/2020,Rio Tinto PLC,40.84,,,,
02/29/2020,Rio Tinto PLC,36.08,,,,
03/31/2020,Rio Tinto PLC,37.185,,,,
04/30/2020,Rio Tinto PLC,36.845,,,,
05/31/2020,Rio Tinto PLC,43.13,,,,
06/30/2020,Rio Tinto PLC,45.49,,,,
07/31/2020,Rio Tinto PLC,46.15,,,,
08/31/2020,Rio Tinto PLC,46.35,,,,
09/30/2020,Rio Tinto PLC,46.555,,,,
10/31/2020,Rio Tinto PLC,43.57,,,,
11/30/2020,Rio Tinto PLC,48.34,,,,
12/31/2020,Rio Tinto PLC,54.7,,,,
01/31/2021,Rio Tinto PLC,55.89,,,,
02/28/2021,Rio Tinto PLC,61.87,,,,
03/31/2021,Rio Tinto PLC,55.5,,,,
04/30/2021,Rio Tinto PLC,60.76,,,,
05/31/2021,Rio Tinto PLC,60.64,,,,
06/30/2021,Rio Tinto PLC,59.49,,,,
07/31/2021,Rio Tinto PLC,61.01,,,,
08/31/2021,Rio Tinto PLC,53.82,,,,
09/30/2021,Rio Tinto PLC,49.135,,,,
10/31/2021,Rio Tinto PLC,45.605,,,,
11/30/2021,Rio Tinto PLC,46.12,,,,
12/31/2021,Rio Tinto PLC,48.92,,,,
