Date,Name,Close,High,Low,Open,Volume
10/31/2004,Fidelity Asian Values Ord,0.615,,,,
11/01/2004,Fidelity Asian Values Ord,0.615,,,,
11/02/2004,Fidelity Asian Values Ord,0.62,,,,
11/03/2004,Fidelity Asian Values Ord,0.6225,,,,
11/04/2004,Fidelity Asian Values Ord,0.625,,,,
11/05/2004,Fidelity Asian Values Ord,0.6375,,,,
11/06/2004,Fidelity Asian Values Ord,0.6375,,,,
11/07/2004,Fidelity Asian Values Ord,0.6375,,,,
11/08/2004,Fidelity Asian Values Ord,0.6325,,,,
11/09/2004,Fidelity Asian Values Ord,0.6325,,,,
11/10/2004,Fidelity Asian Values Ord,0.6375,,,,
11/11/2004,Fidelity Asian Values Ord,0.635,,,,
11/12/2004,Fidelity Asian Values Ord,0.6525,,,,
11/13/2004,Fidelity Asian Values Ord,0.6525,,,,
11/14/2004,Fidelity Asian Values Ord,0.6525,,,,
11/15/2004,Fidelity Asian Values Ord,0.6625,,,,
11/16/2004,Fidelity Asian Values Ord,0.6575,,,,
11/17/2004,Fidelity Asian Values Ord,0.665,,,,
11/18/2004,Fidelity Asian Values Ord,0.665,,,,
11/19/2004,Fidelity Asian Values Ord,0.6675,,,,
11/20/2004,Fidelity Asian Values Ord,0.6675,,,,
11/21/2004,Fidelity Asian Values Ord,0.6675,,,,
11/22/2004,Fidelity Asian Values Ord,0.655,,,,
11/23/2004,Fidelity Asian Values Ord,0.6625,,,,
11/24/2004,Fidelity Asian Values Ord,0.66,,,,
11/25/2004,Fidelity Asian Values Ord,0.6525,,,,
11/26/2004,Fidelity Asian Values Ord,0.6525,,,,
11/27/2004,Fidelity Asian Values Ord,0.6525,,,,
11/28/2004,Fidelity Asian Values Ord,0.6525,,,,
11/29/2004,Fidelity Asian Values Ord,0.65,,,,
11/30/2004,Fidelity Asian Values Ord,0.6525,,,,
12/01/2004,Fidelity Asian Values Ord,0.6525,,,,
12/02/2004,Fidelity Asian Values Ord,0.66,,,,
12/03/2004,Fidelity Asian Values Ord,0.6575,,,,
12/04/2004,Fidelity Asian Values Ord,0.6575,,,,
12/05/2004,Fidelity Asian Values Ord,0.6575,,,,
