Date,Name,Close,High,Low,Open,Volume
11/10/2014,Allianz Technology Trust Ord,0.548,,,,
11/11/2014,Allianz Technology Trust Ord,0.558,,,,
11/12/2014,Allianz Technology Trust Ord,0.557,,,,
11/13/2014,Allianz Technology Trust Ord,0.562,,,,
11/14/2014,Allianz Technology Trust Ord,0.5665,,,,
11/15/2014,Allianz Technology Trust Ord,0.5665,,,,
11/16/2014,Allianz Technology Trust Ord,0.5665,,,,
11/17/2014,Allianz Technology Trust Ord,0.5705,,,,
11/18/2014,Allianz Technology Trust Ord,0.567,,,,
11/19/2014,Allianz Technology Trust Ord,0.57125,,,,
11/20/2014,Allianz Technology Trust Ord,0.563,,,,
11/21/2014,Allianz Technology Trust Ord,0.563,,,,
11/22/2014,Allianz Technology Trust Ord,0.563,,,,
11/23/2014,Allianz Technology Trust Ord,0.563,,,,
11/24/2014,Allianz Technology Trust Ord,0.568,,,,
11/25/2014,Allianz Technology Trust Ord,0.57,,,,
11/26/2014,Allianz Technology Trust Ord,0.57325,,,,
11/27/2014,Allianz Technology Trust Ord,0.572,,,,
11/28/2014,Allianz Technology Trust Ord,0.5765,,,,
11/29/2014,Allianz Technology Trust Ord,0.5765,,,,
11/30/2014,Allianz Technology Trust Ord,0.5765,,,,
12/01/2014,Allianz Technology Trust Ord,0.57575,,,,
12/02/2014,Allianz Technology Trust Ord,0.575,,,,
12/03/2014,Allianz Technology Trust Ord,0.57775,,,,
12/04/2014,Allianz Technology Trust Ord,0.5785,,,,
12/05/2014,Allianz Technology Trust Ord,0.58,,,,
12/06/2014,Allianz Technology Trust Ord,0.58,,,,
12/07/2014,Allianz Technology Trust Ord,0.58,,,,
12/08/2014,Allianz Technology Trust Ord,0.58,,,,
12/09/2014,Allianz Technology Trust Ord,0.5755,,,,
12/10/2014,Allianz Technology Trust Ord,0.5825,,,,
12/11/2014,Allianz Technology Trust Ord,0.56,,,,
12/12/2014,Allianz Technology Trust Ord,0.55,,,,
12/13/2014,Allianz Technology Trust Ord,0.55,,,,
12/14/2014,Allianz Technology Trust Ord,0.55,,,,
12/15/2014,Allianz Technology Trust Ord,0.548,,,,
12/16/2014,Allianz Technology Trust Ord,0.549,,,,
12/17/2014,Allianz Technology Trust Ord,0.55,,,,
12/18/2014,Allianz Technology Trust Ord,0.553,,,,
12/19/2014,Allianz Technology Trust Ord,0.556,,,,
12/20/2014,Allianz Technology Trust Ord,0.556,,,,
12/21/2014,Allianz Technology Trust Ord,0.556,,,,
12/22/2014,Allianz Technology Trust Ord,0.56275,,,,
12/23/2014,Allianz Technology Trust Ord,0.563,,,,
12/24/2014,Allianz Technology Trust Ord,0.56,,,,
12/25/2014,Allianz Technology Trust Ord,0.56,,,,
12/26/2014,Allianz Technology Trust Ord,0.56,,,,
12/27/2014,Allianz Technology Trust Ord,0.56,,,,
12/28/2014,Allianz Technology Trust Ord,0.56,,,,
12/29/2014,Allianz Technology Trust Ord,0.559,,,,
12/30/2014,Allianz Technology Trust Ord,0.5555,,,,
12/31/2014,Allianz Technology Trust Ord,0.561,,,,
01/01/2015,Allianz Technology Trust Ord,0.561,,,,
01/02/2015,Allianz Technology Trust Ord,0.56125,,,,
01/03/2015,Allianz Technology Trust Ord,0.56125,,,,
01/04/2015,Allianz Technology Trust Ord,0.56125,,,,
01/05/2015,Allianz Technology Trust Ord,0.557,,,,
01/06/2015,Allianz Technology Trust Ord,0.555,,,,
01/07/2015,Allianz Technology Trust Ord,0.5545,,,,
01/08/2015,Allianz Technology Trust Ord,0.565,,,,
01/09/2015,Allianz Technology Trust Ord,0.558,,,,
01/10/2015,Allianz Technology Trust Ord,0.558,,,,
01/11/2015,Allianz Technology Trust Ord,0.558,,,,
01/12/2015,Allianz Technology Trust Ord,0.55625,,,,
01/13/2015,Allianz Technology Trust Ord,0.57325,,,,
01/14/2015,Allianz Technology Trust Ord,0.565,,,,
01/15/2015,Allianz Technology Trust Ord,0.56825,,,,
01/16/2015,Allianz Technology Trust Ord,0.5595,,,,
01/17/2015,Allianz Technology Trust Ord,0.5595,,,,
01/18/2015,Allianz Technology Trust Ord,0.5595,,,,
01/19/2015,Allianz Technology Trust Ord,0.56525,,,,
01/20/2015,Allianz Technology Trust Ord,0.563,,,,
01/21/2015,Allianz Technology Trust Ord,0.56725,,,,
01/22/2015,Allianz Technology Trust Ord,0.57,,,,
01/23/2015,Allianz Technology Trust Ord,0.572,,,,
01/24/2015,Allianz Technology Trust Ord,0.572,,,,
01/25/2015,Allianz Technology Trust Ord,0.572,,,,
01/26/2015,Allianz Technology Trust Ord,0.575,,,,
01/27/2015,Allianz Technology Trust Ord,0.56125,,,,
01/28/2015,Allianz Technology Trust Ord,0.5685,,,,
01/29/2015,Allianz Technology Trust Ord,0.5575,,,,
01/30/2015,Allianz Technology Trust Ord,0.555,,,,
01/31/2015,Allianz Technology Trust Ord,0.555,,,,
02/01/2015,Allianz Technology Trust Ord,0.555,,,,
02/02/2015,Allianz Technology Trust Ord,0.55325,,,,
02/03/2015,Allianz Technology Trust Ord,0.559,,,,
02/04/2015,Allianz Technology Trust Ord,0.55825,,,,
02/05/2015,Allianz Technology Trust Ord,0.558,,,,
02/06/2015,Allianz Technology Trust Ord,0.566,,,,
02/07/2015,Allianz Technology Trust Ord,0.566,,,,
02/08/2015,Allianz Technology Trust Ord,0.566,,,,
02/09/2015,Allianz Technology Trust Ord,0.554,,,,
02/10/2015,Allianz Technology Trust Ord,0.5515,,,,
02/11/2015,Allianz Technology Trust Ord,0.5535,,,,
02/12/2015,Allianz Technology Trust Ord,0.5575,,,,
02/13/2015,Allianz Technology Trust Ord,0.568,,,,
02/14/2015,Allianz Technology Trust Ord,0.568,,,,
02/15/2015,Allianz Technology Trust Ord,0.568,,,,
02/16/2015,Allianz Technology Trust Ord,0.5675,,,,
02/17/2015,Allianz Technology Trust Ord,0.5675,,,,
02/18/2015,Allianz Technology Trust Ord,0.5685,,,,
02/19/2015,Allianz Technology Trust Ord,0.57075,,,,
02/20/2015,Allianz Technology Trust Ord,0.579,,,,
02/21/2015,Allianz Technology Trust Ord,0.579,,,,
02/22/2015,Allianz Technology Trust Ord,0.579,,,,
02/23/2015,Allianz Technology Trust Ord,0.5775,,,,
02/24/2015,Allianz Technology Trust Ord,0.5775,,,,
02/25/2015,Allianz Technology Trust Ord,0.5815,,,,
02/26/2015,Allianz Technology Trust Ord,0.5805,,,,
02/27/2015,Allianz Technology Trust Ord,0.584,,,,
02/28/2015,Allianz Technology Trust Ord,0.584,,,,
03/01/2015,Allianz Technology Trust Ord,0.584,,,,
03/02/2015,Allianz Technology Trust Ord,0.578,,,,
03/03/2015,Allianz Technology Trust Ord,0.576,,,,
03/04/2015,Allianz Technology Trust Ord,0.583,,,,
03/05/2015,Allianz Technology Trust Ord,0.586,,,,
03/06/2015,Allianz Technology Trust Ord,0.595,,,,
03/07/2015,Allianz Technology Trust Ord,0.595,,,,
03/08/2015,Allianz Technology Trust Ord,0.595,,,,
03/09/2015,Allianz Technology Trust Ord,0.594,,,,
03/10/2015,Allianz Technology Trust Ord,0.5895,,,,
